race_id,date,jcd,venue,race_no,waku,reg_no,player_name,branch,age,grade,motor_no,boat_no,rank,result_time,course,st,sanrentan_combo,sanrentan_payout,sanrenpuku_combo,sanrenpuku_payout,niren_tan_combo,niren_tan_payout,niren_puku_combo,niren_puku_payout,kakuren_combos,kakuren_payouts,tansho_waku,tansho_payout,fukusho_wakus,fukusho_payouts,temp,weather,wind_speed,water_temp,wave_height,kimari_te
202401020802,2024-01-02,8,常滑,2,2,4983,前田　　篤哉,愛知,27,A1,850,5642,1.0,"1'49""9",2.0,0.09,2-4-5,1150,2=4=5,580,2-4,310,2=4,540,2=4|2=5|4=5,150|170|370,2,230,2|4,100|130,8.0,晴,2,10.0,1,まくり
202401020802,2024-01-02,8,常滑,2,3,5125,高井　　雄基,愛知,27,B1,4941,1933,5.0,,3.0,0.09,2-4-5,1150,2=4=5,580,2-4,310,2=4,540,2=4|2=5|4=5,150|170|370,2,230,2|4,100|130,8.0,晴,2,10.0,1,まくり
202401020802,2024-01-02,8,常滑,2,4,4161,黒柳　　浩孝,愛知,42,A2,737,3332,2.0,"1'53""0",4.0,0.13,2-4-5,1150,2=4=5,580,2-4,310,2=4,540,2=4|2=5|4=5,150|170|370,2,230,2|4,100|130,8.0,晴,2,10.0,1,まくり
202401020802,2024-01-02,8,常滑,2,5,3895,堀本　　裕也,愛知,47,B1,4129,5137,3.0,"1'53""5",5.0,0.11,2-4-5,1150,2=4=5,580,2-4,310,2=4,540,2=4|2=5|4=5,150|170|370,2,230,2|4,100|130,8.0,晴,2,10.0,1,まくり
202401020802,2024-01-02,8,常滑,2,6,5319,近藤　　颯斗,愛知,22,B2,5241,1238,6.0,,6.0,0.27,2-4-5,1150,2=4=5,580,2-4,310,2=4,540,2=4|2=5|4=5,150|170|370,2,230,2|4,100|130,8.0,晴,2,10.0,1,まくり
202401020803,2024-01-02,8,常滑,3,1,4676,後藤　　隼之,東京,35,B1,1425,1138,2.0,"1'51""3",1.0,0.08,2-1-5,790,1=2=5,220,2-1,440,1=2,220,1=2|2=5|1=5,140|130|130,2,190,2|1,120|110,8.0,晴,2,10.0,1,差し
202401020803,2024-01-02,8,常滑,3,2,4084,杉山　　正樹,愛知,44,A1,240,2035,1.0,"1'50""5",2.0,0.16,2-1-5,790,1=2=5,220,2-1,440,1=2,220,1=2|2=5|1=5,140|130|130,2,190,2|1,120|110,8.0,晴,2,10.0,1,差し
202401020803,2024-01-02,8,常滑,3,3,4453,永田　　郁弥,愛知,36,B1,3541,3230,4.0,"1'54""5",3.0,0.08,2-1-5,790,1=2=5,220,2-1,440,1=2,220,1=2|2=5|1=5,140|130|130,2,190,2|1,120|110,8.0,晴,2,10.0,1,差し
202401020803,2024-01-02,8,常滑,3,4,5245,倉富　　大誠,愛知,22,B2,5728,4528,5.0,,4.0,0.07,2-1-5,790,1=2=5,220,2-1,440,1=2,220,1=2|2=5|1=5,140|130|130,2,190,2|1,120|110,8.0,晴,2,10.0,1,差し
202401020803,2024-01-02,8,常滑,3,5,5089,前田　　　翔,愛知,23,A1,2229,5242,3.0,"1'52""9",5.0,0.18,2-1-5,790,1=2=5,220,2-1,440,1=2,220,1=2|2=5|1=5,140|130|130,2,190,2|1,120|110,8.0,晴,2,10.0,1,差し
202401020803,2024-01-02,8,常滑,3,6,4062,後藤　　陽介,愛知,44,B1,2545,7037,6.0,,6.0,0.19,2-1-5,790,1=2=5,220,2-1,440,1=2,220,1=2|2=5|1=5,140|130|130,2,190,2|1,120|110,8.0,晴,2,10.0,1,差し
202401020804,2024-01-02,8,常滑,4,1,5074,大澤　　誠也,愛知,28,B1,1260,1825,3.0,"1'52""3",1.0,0.21,2-4-1,7910,1=2=4,1080,2-4,2190,2=4,1200,2=4|1=2|1=4,250|150|280,2,460,2|4,120|200,9.0,晴,2,10.0,1,抜き
202401020804,2024-01-02,8,常滑,4,2,3713,伊藤　　誠二,愛知,49,A2,590,6335,1.0,"1'49""6",2.0,0.16,2-4-1,7910,1=2=4,1080,2-4,2190,2=4,1200,2=4|1=2|1=4,250|150|280,2,460,2|4,120|200,9.0,晴,2,10.0,1,抜き
202401020804,2024-01-02,8,常滑,4,3,4565,西村　　豪洋,愛知,36,B1,4841,2626,5.0,,3.0,0.17,2-4-1,7910,1=2=4,1080,2-4,2190,2=4,1200,2=4|1=2|1=4,250|150|280,2,460,2|4,120|200,9.0,晴,2,10.0,1,抜き
202401020804,2024-01-02,8,常滑,4,4,5197,中野　　仁照,愛知,22,B1,4660,7333,2.0,"1'50""9",4.0,0.2,2-4-1,7910,1=2=4,1080,2-4,2190,2=4,1200,2=4|1=2|1=4,250|150|280,2,460,2|4,120|200,9.0,晴,2,10.0,1,抜き
202401020804,2024-01-02,8,常滑,4,5,4483,北野　　輝季,愛知,34,A1,3228,7533,4.0,"1'53""5",5.0,0.27,2-4-1,7910,1=2=4,1080,2-4,2190,2=4,1200,2=4|1=2|1=4,250|150|280,2,460,2|4,120|200,9.0,晴,2,10.0,1,抜き
202401020804,2024-01-02,8,常滑,4,6,5321,一色　　颯輝,愛知,22,B2,200,2221,6.0,,6.0,0.28,2-4-1,7910,1=2=4,1080,2-4,2190,2=4,1200,2=4|1=2|1=4,250|150|280,2,460,2|4,120|200,9.0,晴,2,10.0,1,抜き
202401020805,2024-01-02,8,常滑,5,1,4516,野口　　勝弘,愛知,37,A1,2850,4448,2.0,"1'52""5",1.0,0.13,3-1-4,440,1=3=4,140,3-1,280,1=3,150,1=3|3=4|1=4,100|120|140,3,170,3|1,100|100,9.0,晴,2,10.0,1,まくり差し
202401020805,2024-01-02,8,常滑,5,2,3467,森　　　弘行,東京,55,B1,5850,6944,5.0,,2.0,0.25,3-1-4,440,1=3=4,140,3-1,280,1=3,150,1=3|3=4|1=4,100|120|140,3,170,3|1,100|100,9.0,晴,2,10.0,1,まくり差し
202401020805,2024-01-02,8,常滑,5,3,4586,磯部　　　誠,愛知,33,A1,4440,3036,1.0,"1'49""8",3.0,0.18,3-1-4,440,1=3=4,140,3-1,280,1=3,150,1=3|3=4|1=4,100|120|140,3,170,3|1,100|100,9.0,晴,2,10.0,1,まくり差し
202401020805,2024-01-02,8,常滑,5,4,4706,三浦　洋次朗,愛知,35,A2,4572,4830,3.0,"1'53""3",4.0,0.25,3-1-4,440,1=3=4,140,3-1,280,1=3,150,1=3|3=4|1=4,100|120|140,3,170,3|1,100|100,9.0,晴,2,10.0,1,まくり差し
202401020805,2024-01-02,8,常滑,5,5,5178,成貞　　琳平,愛知,27,B1,390,2142,6.0,,5.0,0.23,3-1-4,440,1=3=4,140,3-1,280,1=3,150,1=3|3=4|1=4,100|120|140,3,170,3|1,100|100,9.0,晴,2,10.0,1,まくり差し
202401020805,2024-01-02,8,常滑,5,6,4681,太田　　　潮,愛知,33,B1,540,4330,4.0,"1'55""2",6.0,0.19,3-1-4,440,1=3=4,140,3-1,280,1=3,150,1=3|3=4|1=4,100|120|140,3,170,3|1,100|100,9.0,晴,2,10.0,1,まくり差し
202401020806,2024-01-02,8,常滑,6,1,5190,大月　　遊雅,東京,23,B1,1816,3530,2.0,"1'52""4",1.0,0.06,3-1-5,4780,1=3=5,1830,3-1,1690,1=3,1080,1=3|3=5|1=5,320|230|720,3,490,3|1,110|220,10.0,晴,1,10.0,0,まくり
202401020806,2024-01-02,8,常滑,6,2,3967,鈴木　　茂高,愛知,44,B1,3118,7231,4.0,"1'54""4",2.0,0.14,3-1-5,4780,1=3=5,1830,3-1,1690,1=3,1080,1=3|3=5|1=5,320|230|720,3,490,3|1,110|220,10.0,晴,1,10.0,0,まくり
202401020806,2024-01-02,8,常滑,6,3,4630,岩永　　雅人,愛知,36,A2,4766,5037,1.0,"1'51""0",3.0,0.05,3-1-5,4780,1=3=5,1830,3-1,1690,1=3,1080,1=3|3=5|1=5,320|230|720,3,490,3|1,110|220,10.0,晴,1,10.0,0,まくり
202401020806,2024-01-02,8,常滑,6,4,5319,近藤　　颯斗,愛知,22,B2,5241,1238,6.0,,4.0,0.22,3-1-5,4780,1=3=5,1830,3-1,1690,1=3,1080,1=3|3=5|1=5,320|230|720,3,490,3|1,110|220,10.0,晴,1,10.0,0,まくり
202401020806,2024-01-02,8,常滑,6,5,5033,藤原　　孝斗,愛知,26,B1,160,2824,3.0,"1'53""9",5.0,0.11,3-1-5,4780,1=3=5,1830,3-1,1690,1=3,1080,1=3|3=5|1=5,320|230|720,3,490,3|1,110|220,10.0,晴,1,10.0,0,まくり
202401020806,2024-01-02,8,常滑,6,6,3554,仲口　　博崇,愛知,51,A1,1354,3736,5.0,,6.0,0.16,3-1-5,4780,1=3=5,1830,3-1,1690,1=3,1080,1=3|3=5|1=5,320|230|720,3,490,3|1,110|220,10.0,晴,1,10.0,0,まくり
202401020807,2024-01-02,8,常滑,7,1,5125,高井　　雄基,愛知,27,B1,4941,1933,1.0,"1'50""0",1.0,0.06,1-3-4,11540,1=3=4,2260,1-3,3320,1=3,2520,1=3|1=4|3=4,920|800|780,1,190,1|3,130|250,11.0,晴,1,10.0,0,逃げ
202401020807,2024-01-02,8,常滑,7,2,4650,中山　　雄太,愛知,39,A2,190,3428,6.0,,2.0,0.08,1-3-4,11540,1=3=4,2260,1-3,3320,1=3,2520,1=3|1=4|3=4,920|800|780,1,190,1|3,130|250,11.0,晴,1,10.0,0,逃げ
202401020807,2024-01-02,8,常滑,7,3,3519,冨田　　秀幸,愛知,55,B1,600,1430,2.0,"1'51""6",3.0,0.13,1-3-4,11540,1=3=4,2260,1-3,3320,1=3,2520,1=3|1=4|3=4,920|800|780,1,190,1|3,130|250,11.0,晴,1,10.0,0,逃げ
202401020807,2024-01-02,8,常滑,7,4,3637,齋藤　　和政,愛知,53,B1,3041,3946,3.0,"1'52""8",4.0,0.17,1-3-4,11540,1=3=4,2260,1-3,3320,1=3,2520,1=3|1=4|3=4,920|800|780,1,190,1|3,130|250,11.0,晴,1,10.0,0,逃げ
202401020807,2024-01-02,8,常滑,7,5,3941,池田　　浩二,愛知,45,A1,1625,4635,4.0,"1'52""9",5.0,0.13,1-3-4,11540,1=3=4,2260,1-3,3320,1=3,2520,1=3|1=4|3=4,920|800|780,1,190,1|3,130|250,11.0,晴,1,10.0,0,逃げ
202401020807,2024-01-02,8,常滑,7,6,5245,倉富　　大誠,愛知,22,B2,5728,4528,5.0,,6.0,0.13,1-3-4,11540,1=3=4,2260,1-3,3320,1=3,2520,1=3|1=4|3=4,920|800|780,1,190,1|3,130|250,11.0,晴,1,10.0,0,逃げ
202401020808,2024-01-02,8,常滑,8,1,4409,坂元　　浩仁,愛知,37,A1,370,6843,3.0,"1'51""5",1.0,0.11,6-4-1,10270,1=4=6,380,6-4,4670,4=6,2270,4=6|1=6|1=4,230|150|160,6,510,6|4,320|490,11.0,晴,1,10.0,0,抜き
202401020808,2024-01-02,8,常滑,8,2,5074,大澤　　誠也,愛知,28,B1,1260,1825,6.0,,2.0,0.12,6-4-1,10270,1=4=6,380,6-4,4670,4=6,2270,4=6|1=6|1=4,230|150|160,6,510,6|4,320|490,11.0,晴,1,10.0,0,抜き
202401020808,2024-01-02,8,常滑,8,3,4062,後藤　　陽介,愛知,44,B1,2545,7037,4.0,"1'54""1",3.0,0.1,6-4-1,10270,1=4=6,380,6-4,4670,4=6,2270,4=6|1=6|1=4,230|150|160,6,510,6|4,320|490,11.0,晴,1,10.0,0,抜き
202401020808,2024-01-02,8,常滑,8,4,4752,西尾　　亮輔,愛知,35,B1,4016,7437,2.0,"1'51""1",4.0,0.17,6-4-1,10270,1=4=6,380,6-4,4670,4=6,2270,4=6|1=6|1=4,230|150|160,6,510,6|4,320|490,11.0,晴,1,10.0,0,抜き
202401020808,2024-01-02,8,常滑,8,5,3776,横井　　健太,愛知,48,B1,3628,4741,5.0,,5.0,0.19,6-4-1,10270,1=4=6,380,6-4,4670,4=6,2270,4=6|1=6|1=4,230|150|160,6,510,6|4,320|490,11.0,晴,1,10.0,0,抜き
202401020808,2024-01-02,8,常滑,8,6,4074,柳沢　　　一,愛知,42,A1,3828,4034,1.0,"1'49""9",6.0,0.17,6-4-1,10270,1=4=6,380,6-4,4670,4=6,2270,4=6|1=6|1=4,230|150|160,6,510,6|4,320|490,11.0,晴,1,10.0,0,抜き
202401020809,2024-01-02,8,常滑,9,1,4903,吉田　凌太朗,愛知,30,A1,5666,2440,1.0,"1'49""9",1.0,0.22,1-2-5,610,1=2=5,250,1-2,510,1=2,380,1=2|1=5|2=5,210|150|370,1,140,1|2,100|230,11.0,晴,1,10.0,0,逃げ
202401020809,2024-01-02,8,常滑,9,2,4565,西村　　豪洋,愛知,36,B1,4841,2626,2.0,"1'50""8",2.0,0.23,1-2-5,610,1=2=5,250,1-2,510,1=2,380,1=2|1=5|2=5,210|150|370,1,140,1|2,100|230,11.0,晴,1,10.0,0,逃げ
202401020809,2024-01-02,8,常滑,9,3,3895,堀本　　裕也,愛知,47,B1,4129,5137,4.0,"1'54""7",3.0,0.22,1-2-5,610,1=2=5,250,1-2,510,1=2,380,1=2|1=5|2=5,210|150|370,1,140,1|2,100|230,11.0,晴,1,10.0,0,逃げ
202401020809,2024-01-02,8,常滑,9,4,5178,成貞　　琳平,愛知,27,B1,390,2142,5.0,,4.0,0.26,1-2-5,610,1=2=5,250,1-2,510,1=2,380,1=2|1=5|2=5,210|150|370,1,140,1|2,100|230,11.0,晴,1,10.0,0,逃げ
202401020809,2024-01-02,8,常滑,9,5,4084,杉山　　正樹,愛知,44,A1,240,2035,3.0,"1'52""6",5.0,0.2,1-2-5,610,1=2=5,250,1-2,510,1=2,380,1=2|1=5|2=5,210|150|370,1,140,1|2,100|230,11.0,晴,1,10.0,0,逃げ
202401020809,2024-01-02,8,常滑,9,6,5318,河内　　一馬,愛知,22,B2,5025,4926,6.0,,6.0,0.26,1-2-5,610,1=2=5,250,1-2,510,1=2,380,1=2|1=5|2=5,210|150|370,1,140,1|2,100|230,11.0,晴,1,10.0,0,逃げ
202401020810,2024-01-02,8,常滑,10,1,4161,黒柳　　浩孝,愛知,42,A2,737,3332,3.0,"1'52""9",1.0,0.1,5-2-1,7030,1=2=5,930,5-2,2600,2=5,2740,2=5|1=5|1=2,380|130|380,5,150,5|2,110|1270,12.0,晴,1,10.0,0,まくり
202401020810,2024-01-02,8,常滑,10,2,4863,三浦　　裕貴,東京,35,B1,1127,1628,2.0,"1'51""8",2.0,0.12,5-2-1,7030,1=2=5,930,5-2,2600,2=5,2740,2=5|1=5|1=2,380|130|380,5,150,5|2,110|1270,12.0,晴,1,10.0,0,まくり
202401020810,2024-01-02,8,常滑,10,3,3713,伊藤　　誠二,愛知,49,A2,590,6335,5.0,,3.0,0.12,5-2-1,7030,1=2=5,930,5-2,2600,2=5,2740,2=5|1=5|1=2,380|130|380,5,150,5|2,110|1270,12.0,晴,1,10.0,0,まくり
202401020810,2024-01-02,8,常滑,10,4,5033,藤原　　孝斗,愛知,26,B1,160,2824,4.0,"1'54""1",4.0,0.08,5-2-1,7030,1=2=5,930,5-2,2600,2=5,2740,2=5|1=5|1=2,380|130|380,5,150,5|2,110|1270,12.0,晴,1,10.0,0,まくり
202401020810,2024-01-02,8,常滑,10,5,4586,磯部　　　誠,愛知,33,A1,4440,3036,1.0,"1'50""0",5.0,0.09,5-2-1,7030,1=2=5,930,5-2,2600,2=5,2740,2=5|1=5|1=2,380|130|380,5,150,5|2,110|1270,12.0,晴,1,10.0,0,まくり
202401020810,2024-01-02,8,常滑,10,6,4453,永田　　郁弥,愛知,36,B1,3541,3230,6.0,,6.0,0.23,5-2-1,7030,1=2=5,930,5-2,2600,2=5,2740,2=5|1=5|1=2,380|130|380,5,150,5|2,110|1270,12.0,晴,1,10.0,0,まくり
202401020811,2024-01-02,8,常滑,11,1,3941,池田　　浩二,愛知,45,A1,1625,4635,1.0,"1'48""5",1.0,0.1,1-4-2,1060,1=2=4,610,1-4,330,1=4,300,1=4|1=2|2=4,150|210|400,1,100,1|4,100|180,12.0,晴,1,10.0,0,逃げ
202401020811,2024-01-02,8,常滑,11,2,4676,後藤　　隼之,東京,35,B1,1425,1138,3.0,"1'53""0",2.0,0.16,1-4-2,1060,1=2=4,610,1-4,330,1=4,300,1=4|1=2|2=4,150|210|400,1,100,1|4,100|180,12.0,晴,1,10.0,0,逃げ
202401020811,2024-01-02,8,常滑,11,3,4298,宮下　　元胤,愛知,41,A2,944,1735,6.0,,3.0,0.16,1-4-2,1060,1=2=4,610,1-4,330,1=4,300,1=4|1=2|2=4,150|210|400,1,100,1|4,100|180,12.0,晴,1,10.0,0,逃げ
202401020811,2024-01-02,8,常滑,11,4,4228,吉田　慎二郎,愛知,40,A1,5463,5433,2.0,"1'51""2",4.0,0.16,1-4-2,1060,1=2=4,610,1-4,330,1=4,300,1=4|1=2|2=4,150|210|400,1,100,1|4,100|180,12.0,晴,1,10.0,0,逃げ
202401020811,2024-01-02,8,常滑,11,5,5197,中野　　仁照,愛知,22,B1,4660,7333,4.0,"1'54""3",5.0,0.15,1-4-2,1060,1=2=4,610,1-4,330,1=4,300,1=4|1=2|2=4,150|210|400,1,100,1|4,100|180,12.0,晴,1,10.0,0,逃げ
202401020811,2024-01-02,8,常滑,11,6,4785,木幡　　純也,愛知,36,B1,2150,2735,5.0,,6.0,0.16,1-4-2,1060,1=2=4,610,1-4,330,1=4,300,1=4|1=2|2=4,150|210|400,1,100,1|4,100|180,12.0,晴,1,10.0,0,逃げ
202401020812,2024-01-02,8,常滑,12,1,4483,北野　　輝季,愛知,34,A1,3228,7533,1.0,"1'49""4",1.0,0.11,1-4-3,1640,1=3=4,630,1-4,370,1=4,240,1=4|1=3|3=4,140|270|540,1,110,1|4,100|130,12.0,晴,1,10.0,0,逃げ
202401020812,2024-01-02,8,常滑,12,2,4630,岩永　　雅人,愛知,36,A2,4766,5037,5.0,,2.0,0.12,1-4-3,1640,1=3=4,630,1-4,370,1=4,240,1=4|1=3|3=4,140|270|540,1,110,1|4,100|130,12.0,晴,1,10.0,0,逃げ
202401020812,2024-01-02,8,常滑,12,3,4650,中山　　雄太,愛知,39,A2,190,3428,3.0,"1'52""5",3.0,0.14,1-4-3,1640,1=3=4,630,1-4,370,1=4,240,1=4|1=3|3=4,140|270|540,1,110,1|4,100|130,12.0,晴,1,10.0,0,逃げ
202401020812,2024-01-02,8,常滑,12,4,4074,柳沢　　　一,愛知,42,A1,3828,4034,2.0,"1'50""4",4.0,0.13,1-4-3,1640,1=3=4,630,1-4,370,1=4,240,1=4|1=3|3=4,140|270|540,1,110,1|4,100|130,12.0,晴,1,10.0,0,逃げ
202401020812,2024-01-02,8,常滑,12,5,4983,前田　　篤哉,愛知,27,A1,850,5642,4.0,"1'53""4",5.0,0.16,1-4-3,1640,1=3=4,630,1-4,370,1=4,240,1=4|1=3|3=4,140|270|540,1,110,1|4,100|130,12.0,晴,1,10.0,0,逃げ
202401020812,2024-01-02,8,常滑,12,6,4706,三浦　洋次朗,愛知,35,A2,4572,4830,6.0,,6.0,0.19,1-4-3,1640,1=3=4,630,1-4,370,1=4,240,1=4|1=3|3=4,140|270|540,1,110,1|4,100|130,12.0,晴,1,10.0,0,逃げ
202401020901,2024-01-02,9,津,1,1,4579,中嶋　健一郎,三重,34,A2,5233,410,1.0,"1'50""2",1.0,0.05,1-2-6,1150,1=2=6,790,1-2,250,1=2,190,1=2|1=6|2=6,130|330|630,1,170,1|2,100|120,7.0,晴,1,7.0,1,逃げ
202401020901,2024-01-02,9,津,1,2,4568,廣瀬　　真也,東京,35,B1,7352,1911,2.0,"1'50""8",2.0,0.07,1-2-6,1150,1=2=6,790,1-2,250,1=2,190,1=2|1=6|2=6,130|330|630,1,170,1|2,100|120,7.0,晴,1,7.0,1,逃げ
202401020901,2024-01-02,9,津,1,3,3981,今坂　　晃広,静岡,46,B1,3560,320,5.0,,3.0,0.08,1-2-6,1150,1=2=6,790,1-2,250,1=2,190,1=2|1=6|2=6,130|330|630,1,170,1|2,100|120,7.0,晴,1,7.0,1,逃げ
202401020901,2024-01-02,9,津,1,4,5128,坪井　　爽佑,三重,27,B1,160,51100,6.0,,4.0,0.08,1-2-6,1150,1=2=6,790,1-2,250,1=2,190,1=2|1=6|2=6,130|330|630,1,170,1|2,100|120,7.0,晴,1,7.0,1,逃げ
202401020901,2024-01-02,9,津,1,5,3812,山崎　　聖司,東京,47,B1,2157,1680,4.0,"1'53""5",5.0,0.07,1-2-6,1150,1=2=6,790,1-2,250,1=2,190,1=2|1=6|2=6,130|330|630,1,170,1|2,100|120,7.0,晴,1,7.0,1,逃げ
202401020901,2024-01-02,9,津,1,6,3340,池田　　雷太,東京,58,B1,1820,3585,3.0,"1'52""4",6.0,0.07,1-2-6,1150,1=2=6,790,1-2,250,1=2,190,1=2|1=6|2=6,130|330|630,1,170,1|2,100|120,7.0,晴,1,7.0,1,逃げ
202401020902,2024-01-02,9,津,2,1,4358,松本　　庸平,三重,39,B1,2658,1750,1.0,"1'49""9",1.0,0.17,1-2-3,1020,1=2=3,430,1-2,510,1=2,600,1=2|1=3|2=3,300|120|190,1,120,1|2,160|200,8.0,晴,2,7.0,1,逃げ
202401020902,2024-01-02,9,津,2,2,3226,浦田　　信義,東京,58,B1,6328,2336,2.0,"1'50""5",2.0,0.1,1-2-3,1020,1=2=3,430,1-2,510,1=2,600,1=2|1=3|2=3,300|120|190,1,120,1|2,160|200,8.0,晴,2,7.0,1,逃げ
202401020902,2024-01-02,9,津,2,3,3842,星野　　太郎,三重,47,A2,5142,2030,3.0,"1'50""7",3.0,0.04,1-2-3,1020,1=2=3,430,1-2,510,1=2,600,1=2|1=3|2=3,300|120|190,1,120,1|2,160|200,8.0,晴,2,7.0,1,逃げ
202401020902,2024-01-02,9,津,2,4,3922,菅沼　　佳昭,愛知,48,B1,4762,180,4.0,"1'52""9",4.0,0.09,1-2-3,1020,1=2=3,430,1-2,510,1=2,600,1=2|1=3|2=3,300|120|190,1,120,1|2,160|200,8.0,晴,2,7.0,1,逃げ
202401020902,2024-01-02,9,津,2,5,5275,松田　　淳平,三重,21,B1,6728,4350,5.0,,5.0,0.14,1-2-3,1020,1=2=3,430,1-2,510,1=2,600,1=2|1=3|2=3,300|120|190,1,120,1|2,160|200,8.0,晴,2,7.0,1,逃げ
202401020902,2024-01-02,9,津,2,6,5120,山本　稔太朗,愛知,22,B1,2757,2420,6.0,,6.0,0.14,1-2-3,1020,1=2=3,430,1-2,510,1=2,600,1=2|1=3|2=3,300|120|190,1,120,1|2,160|200,8.0,晴,2,7.0,1,逃げ
202401020903,2024-01-02,9,津,3,1,4979,中野　　夢斗,愛知,27,B1,4650,2860,1.0,"1'49""8",1.0,0.09,1-2-4,850,1=2=4,310,1-2,280,1=2,330,1=2|1=4|2=4,110|140|170,1,150,1|2,110|140,9.0,晴,2,7.0,1,逃げ
202401020903,2024-01-02,9,津,3,2,4156,浜野　　孝志,三重,42,A2,7237,1454,2.0,"1'51""0",2.0,0.08,1-2-4,850,1=2=4,310,1-2,280,1=2,330,1=2|1=4|2=4,110|140|170,1,150,1|2,110|140,9.0,晴,2,7.0,1,逃げ
202401020903,2024-01-02,9,津,3,3,4431,石塚　　裕介,三重,37,B1,4842,3853,4.0,"1'53""8",3.0,0.08,1-2-4,850,1=2=4,310,1-2,280,1=2,330,1=2|1=4|2=4,110|140|170,1,150,1|2,110|140,9.0,晴,2,7.0,1,逃げ
202401020903,2024-01-02,9,津,3,4,3984,坂口　　　周,三重,46,A1,1316,4542,3.0,"1'51""7",4.0,0.1,1-2-4,850,1=2=4,310,1-2,280,1=2,330,1=2|1=4|2=4,110|140|170,1,150,1|2,110|140,9.0,晴,2,7.0,1,逃げ
202401020903,2024-01-02,9,津,3,5,3934,鋤柄　　貴俊,愛知,46,B1,5560,3728,5.0,,5.0,0.1,1-2-4,850,1=2=4,310,1-2,280,1=2,330,1=2|1=4|2=4,110|140|170,1,150,1|2,110|140,9.0,晴,2,7.0,1,逃げ
202401020903,2024-01-02,9,津,3,6,5098,大江　　　純,愛知,28,B1,300,3920,6.0,,6.0,0.13,1-2-4,850,1=2=4,310,1-2,280,1=2,330,1=2|1=4|2=4,110|140|170,1,150,1|2,110|140,9.0,晴,2,7.0,1,逃げ
202401020904,2024-01-02,9,津,4,1,4618,乃村　　康友,三重,40,B1,360,250,3.0,"1'52""9",1.0,0.09,2-4-1,30940,1=2=4,690,2-4,9420,2=4,2590,2=4|1=2|1=4,820|340|200,2,920,2|4,470|300,9.0,晴,3,7.0,2,差し
202401020904,2024-01-02,9,津,4,2,5130,上野　　拓馬,三重,25,B1,5436,4757,1.0,"1'49""4",2.0,0.15,2-4-1,30940,1=2=4,690,2-4,9420,2=4,2590,2=4|1=2|1=4,820|340|200,2,920,2|4,470|300,9.0,晴,3,7.0,2,差し
202401020904,2024-01-02,9,津,4,3,4466,南　　　佑典,三重,37,B1,1590,4857,5.0,,3.0,0.19,2-4-1,30940,1=2=4,690,2-4,9420,2=4,2590,2=4|1=2|1=4,820|340|200,2,920,2|4,470|300,9.0,晴,3,7.0,2,差し
202401020904,2024-01-02,9,津,4,4,4754,松尾　　　充,三重,35,A2,2029,1328,2.0,"1'51""4",4.0,0.16,2-4-1,30940,1=2=4,690,2-4,9420,2=4,2590,2=4|1=2|1=4,820|340|200,2,920,2|4,470|300,9.0,晴,3,7.0,2,差し
202401020904,2024-01-02,9,津,4,5,4181,花本　　夏樹,三重,40,B1,2442,3628,4.0,"1'53""6",5.0,0.15,2-4-1,30940,1=2=4,690,2-4,9420,2=4,2590,2=4|1=2|1=4,820|340|200,2,920,2|4,470|300,9.0,晴,3,7.0,2,差し
202401020904,2024-01-02,9,津,4,6,4376,藤田　　靖弘,静岡,39,A1,2935,7325,6.0,,6.0,0.14,2-4-1,30940,1=2=4,690,2-4,9420,2=4,2590,2=4|1=2|1=4,820|340|200,2,920,2|4,470|300,9.0,晴,3,7.0,2,差し
202401020905,2024-01-02,9,津,5,1,4688,永井　　彪也,東京,31,A1,1714,2150,1.0,"1'50""6",1.0,0.2,1-3-2,380,1=2=3,120,1-3,260,1=3,170,1=3|1=2|2=3,100|100|140,1,100,1|3,100|470,9.0,晴,2,7.0,1,恵まれ
202401020905,2024-01-02,9,津,5,2,4293,鈴木　　智啓,愛知,38,B1,5654,7516,3.0,"1'53""6",2.0,0.13,1-3-2,380,1=2=3,120,1-3,260,1=3,170,1=3|1=2|2=3,100|100|140,1,100,1|3,100|470,9.0,晴,2,7.0,1,恵まれ
202401020905,2024-01-02,9,津,5,3,4104,木下　　陽介,東京,44,B1,237,1125,2.0,"1'52""1",3.0,0.21,1-3-2,380,1=2=3,120,1-3,260,1=3,170,1=3|1=2|2=3,100|100|140,1,100,1|3,100|470,9.0,晴,2,7.0,1,恵まれ
202401020905,2024-01-02,9,津,5,4,3392,小森　　信雄,三重,58,B1,6642,5920,4.0,"1'57""0",4.0,0.05,1-3-2,380,1=2=3,120,1-3,260,1=3,170,1=3|1=2|2=3,100|100|140,1,100,1|3,100|470,9.0,晴,2,7.0,1,恵まれ
202401020905,2024-01-02,9,津,5,5,5183,中野　　孝二,三重,25,B1,2257,3342,,,5.0,0.03,1-3-2,380,1=2=3,120,1-3,260,1=3,170,1=3|1=2|2=3,100|100|140,1,100,1|3,100|470,9.0,晴,2,7.0,1,恵まれ
202401020905,2024-01-02,9,津,5,6,5020,宮村　　勇哉,三重,31,B1,580,3428,,,6.0,0.02,1-3-2,380,1=2=3,120,1-3,260,1=3,170,1=3|1=2|2=3,100|100|140,1,100,1|3,100|470,9.0,晴,2,7.0,1,恵まれ
